Id,Action
2005,0.995
2006,0.9505
2007,0.8415
2008,0.9205
2009,0.9965
2010,0.991
2011,0.9825
2012,0.9915
2013,0.999
2014,0.9915
2015,0.999
2016,0.9945
2017,0.9965
2018,0.9985
2019,0.995
2020,0.938
2021,0.996
2022,0.238
2023,0.9925
2024,0.991
2025,0.9815
2026,0.949
2027,1.0
2028,0.9735
2029,0.9975
2030,0.9325
2031,0.9995
2032,0.974
2033,0.9995
2034,0.995
2035,0.948
2036,0.9785
2037,1.0
2038,0.9985
2039,0.958
2040,0.9975
2041,0.9875
2042,0.9975
2043,0.996
2044,0.3305
2045,0.9995
2046,0.977
2047,0.976
2048,0.9835
2049,0.9985
2050,0.9995
2051,0.993
2052,0.9595
2053,0.9975
2054,0.993
2055,0.8825
2056,0.8555
2057,0.985
2058,1.0
2059,1.0
2060,0.9935
2061,0.972
2062,1.0
2063,0.993
2064,0.9575
2065,0.9985
2066,0.994
2067,0.0325
2068,0.943
2069,0.9955
2070,0.997
2071,0.9805
2072,0.9995
2073,0.9965
2074,0.998
2075,0.6365
2076,0.9935
2077,0.9975
2078,0.639
2079,0.9075
2080,0.992
2081,0.937
2082,1.0
2083,0.9955
2084,0.9375
2085,0.955
2086,0.988
2087,0.94
2088,0.995
2089,0.993
2090,0.9915
2091,0.994
2092,1.0
2093,0.994
2094,0.9945
2095,0.828
2096,0.9935
2097,0.9535
2098,0.974
2099,0.9925
2100,0.997
2101,0.9965
2102,0.9935
2103,0.933
2104,0.988
2105,0.9725
2106,0.994
2107,0.9995
2108,1.0
2109,0.443
2110,0.9905
2111,0.982
2112,0.1095
2113,0.9995
2114,0.9995
2115,0.995
2116,1.0
2117,0.9845
2118,0.9475
2119,0.9965
2120,0.3095
2121,0.7885
2122,0.9905
2123,1.0
2124,0.9935
2125,0.9985
2126,0.9925
2127,0.9945
2128,0.9975
2129,1.0
2130,0.9935
2131,0.997
2132,0.768
2133,0.962
2134,1.0
2135,0.9585
2136,0.999
2137,0.9225
2138,0.9745
2139,0.8185
2140,0.9995
2141,0.968
2142,0.9995
2143,0.991
2144,0.9985
2145,0.9685
2146,0.9865
2147,0.972
2148,0.9985
2149,0.9795
2150,0.9995
2151,0.9425
2152,0.983
2153,0.984
2154,0.899
2155,0.9855
2156,0.9995
2157,0.9965
2158,0.984
2159,0.9995
2160,0.999
2161,0.996
2162,0.7685
2163,0.971
2164,0.996
2165,0.9865
2166,0.994
2167,0.995
2168,0.9855
2169,0.9835
2170,1.0
2171,0.842
2172,0.99
2173,0.9895
2174,0.9945
2175,0.9465
2176,0.985
2177,0.9965
2178,0.968
2179,0.9955
2180,0.9995
2181,0.996
2182,0.9995
2183,0.991
2184,0.999
2185,0.9755
2186,0.9725
2187,0.9985
2188,0.9835
2189,0.999
2190,1.0
2191,0.999
2192,0.9975
2193,0.9975
2194,0.951
2195,0.9985
2196,0.998
2197,0.7995
2198,0.9785
2199,0.9865
2200,0.994
2201,0.967
2202,0.993
2203,0.992
2204,0.9915
2205,0.997
2206,0.9635
2207,0.676
2208,0.987
2209,0.999
2210,0.9945
2211,0.9525
2212,0.995
2213,0.9535
2214,0.9955
2215,0.991
2216,0.9995
2217,0.999
2218,0.996
2219,0.997
2220,0.975
2221,0.999
2222,0.9765
2223,0.9995
2224,0.9995
2225,1.0
2226,0.978
2227,0.996
2228,1.0
2229,0.9795
2230,0.5555
2231,0.976
2232,0.999
2233,0.883
2234,0.9955
2235,0.9995
2236,0.996
2237,0.9965
2238,0.9745
2239,0.9925
2240,0.039
2241,0.45
2242,0.998
2243,1.0
2244,0.9985
2245,0.9765
2246,0.9335
2247,0.962
2248,0.9895
2249,0.9795
2250,0.987
2251,0.946
2252,0.9975
2253,0.9765
2254,0.988
2255,0.987
2256,0.965
2257,0.997
2258,0.2185
2259,0.9855
2260,0.961
2261,0.9985
2262,0.9865
2263,0.9735
2264,0.9415
2265,0.9585
2266,0.516
2267,0.995
2268,0.994
2269,0.993
2270,0.965
2271,0.998
2272,0.9985
2273,0.988
2274,0.997
2275,0.983
2276,0.9695
2277,0.993
2278,0.9995
2279,0.993
2280,0.931
2281,0.997
2282,0.9675
2283,0.898
2284,0.996
2285,0.996
2286,1.0
2287,0.9835
2288,0.988
2289,0.992
2290,0.9895
2291,0.9955
2292,0.9965
2293,0.9995
2294,0.994
2295,0.968
2296,0.989
2297,0.9055
2298,0.998
2299,0.9515
2300,0.997
2301,0.993
2302,0.951
2303,1.0
2304,0.994
2305,0.9995
2306,0.98
2307,0.9965
2308,0.8685
2309,0.999
2310,0.9995
2311,0.9995
2312,0.9855
2313,0.962
2314,0.9755
2315,0.9985
2316,0.9945
2317,0.9865
2318,0.9975
2319,0.9985
2320,0.987
2321,0.999
2322,1.0
2323,0.9615
2324,0.681
2325,0.988
2326,0.998
2327,0.994
2328,0.9815
2329,0.8085
2330,0.9875
2331,0.9725
2332,0.994
2333,0.9955
2334,0.8595
2335,0.0205
2336,0.9475
2337,0.9455
2338,0.93
2339,0.9965
2340,0.9995
2341,0.9965
2342,0.9745
2343,1.0
2344,0.9885
2345,0.963
2346,0.9845
2347,0.9995
2348,0.928
2349,0.993
2350,0.9275
2351,0.9845
2352,0.9995
2353,0.9995
2354,0.967
2355,0.535
2356,0.985
2357,0.9985
2358,0.999
2359,0.998
2360,1.0
2361,0.8325
2362,0.913
2363,0.8315
2364,0.9695
2365,0.147
2366,0.997
2367,0.9875
2368,0.992
2369,0.981
2370,0.991
2371,0.979
2372,0.9315
2373,0.984
2374,0.9675
2375,0.9745
2376,0.992
2377,0.998
2378,0.9845
2379,0.996
2380,0.9915
2381,0.9985
2382,0.99
2383,0.8175
2384,0.2385
2385,0.999
2386,0.581
2387,0.718
2388,0.9995
2389,0.9045
2390,0.9975
2391,0.928
2392,0.998
2393,0.9825
2394,0.992
2395,0.9985
2396,0.984
2397,0.997
2398,0.997
2399,0.994
2400,0.9885
2401,1.0
2402,0.963
2403,0.9975
2404,0.993
2405,0.84
2406,0.8485
2407,0.9835
2408,0.9245
2409,0.9815
2410,0.9945
2411,0.995
2412,0.9985
2413,0.9995
2414,0.995
2415,0.984
2416,0.9905
2417,0.9965
2418,0.9965
2419,0.9995
2420,0.9995
2421,0.999
2422,0.9845
2423,0.8765
2424,0.991
2425,0.9255
2426,0.9905
2427,0.9995
2428,0.9565
2429,0.9945
2430,0.9165
2431,0.1915
2432,0.9575
2433,0.9675
2434,0.9875
2435,0.991
2436,0.959
2437,0.992
2438,0.997
2439,0.781
2440,1.0
2441,0.994
2442,0.9975
2443,0.9995
2444,0.9395
2445,0.975
2446,0.9945
2447,0.423
2448,0.9655
2449,0.9925
2450,0.987
2451,1.0
2452,0.9625
2453,0.816
2454,0.997
2455,0.947
2456,0.999
2457,0.7085
2458,0.998
2459,0.9825
2460,0.993
2461,0.9965
2462,0.9865
2463,0.9955
2464,0.961
2465,0.9865
2466,0.9835
2467,0.9985
2468,0.9875
2469,0.9985
2470,0.9825
2471,0.977
2472,0.9985
2473,0.9385
2474,0.9935
2475,0.999
2476,0.9645
2477,0.9975
2478,0.996
2479,0.971
2480,0.987
2481,0.9675
2482,0.9995
2483,0.9995
2484,0.9965
2485,0.9935
2486,0.9915
2487,0.9925
2488,0.7815
2489,0.7885
2490,0.985
2491,0.9835
2492,0.972
2493,0.9845
2494,0.9975
2495,0.978
2496,0.9375
2497,0.864
2498,0.9905
2499,0.9755
2500,0.997
2501,0.987
2502,1.0
2503,0.914
2504,0.9975
2505,0.8565
2506,0.908
2507,0.838
2508,0.9965
2509,0.9875
2510,0.996
2511,0.9965
2512,0.9945
2513,0.844
2514,0.99
2515,1.0
2516,0.999
2517,0.9895
2518,0.997
2519,0.9975
2520,0.9975
2521,0.9785
2522,0.9135
2523,0.983
2524,0.999
2525,0.998
2526,0.9745
2527,0.931
2528,0.995
2529,0.9545
2530,0.992
2531,0.9905
2532,0.9765
2533,0.9125
2534,0.9895
2535,1.0
2536,0.987
2537,0.957
2538,0.991
2539,0.9975
2540,0.9995
2541,0.9985
2542,0.999
2543,0.9925
2544,0.9545
2545,0.9845
2546,1.0
2547,0.977
2548,0.7255
2549,0.984
2550,0.9965
2551,0.9985
2552,0.984
2553,0.864
2554,0.9995
2555,0.9655
2556,0.9705
2557,0.98
2558,0.964
2559,0.961
2560,0.99
2561,1.0
2562,0.993
2563,0.9975
2564,0.9935
2565,0.9985
2566,0.9885
2567,0.9065
2568,0.903
2569,0.9715
2570,0.9995
2571,0.683
2572,0.9975
2573,0.999
2574,0.9845
2575,0.8055
2576,0.8215
2577,0.9925
2578,0.9255
2579,0.9915
2580,0.998
2581,1.0
2582,0.996
2583,0.9855
2584,0.979
2585,0.9465
2586,0.9675
2587,0.964
2588,0.996
2589,0.1225
2590,0.998
2591,0.9975
2592,0.999
2593,0.8805
2594,0.988
2595,0.683
2596,0.9815
2597,0.98
2598,0.997
2599,0.999
2600,0.9995
2601,0.9905
2602,0.992
2603,0.9995
2604,0.9935
2605,0.9975
2606,0.9885
2607,0.625
2608,0.9845
2609,0.9955
2610,0.1635
2611,0.5345
2612,0.874
2613,0.998
2614,0.9895
2615,0.9975
2616,0.954
2617,0.9955
2618,0.9935
2619,0.999
2620,0.9985
2621,0.992
2622,0.966
2623,0.994
2624,0.9935
2625,0.9855
2626,0.9805
2627,0.9975
2628,0.9405
2629,0.9645
2630,0.9965
2631,0.997
2632,0.9495
2633,0.8965
2634,0.941
2635,0.999
2636,0.965
2637,0.9725
2638,0.9935
2639,0.8695
2640,0.925
2641,0.9705
2642,0.821
2643,0.977
2644,0.9995
2645,0.997
2646,1.0
2647,0.931
2648,0.9965
2649,0.9955
2650,0.9725
2651,0.999
2652,0.9855
2653,0.868
2654,0.9985
2655,0.9995
2656,0.998
2657,0.999
2658,1.0
2659,0.9765
2660,0.9525
2661,0.8395
2662,0.9995
2663,0.284
2664,1.0
2665,0.9645
2666,0.952
2667,0.982
2668,0.999
2669,0.9865
2670,1.0
2671,0.9345
2672,0.861
2673,0.997
2674,0.9995
2675,0.9155
2676,0.618
2677,0.965
2678,0.9975
2679,0.998
2680,0.885
2681,0.9965
2682,0.999
2683,0.9765
2684,0.9945
2685,0.864
2686,0.9935
2687,0.998
2688,0.991
2689,0.9955
2690,0.995
2691,1.0
2692,0.992
2693,1.0
2694,0.9785
2695,0.9995
2696,0.982
2697,1.0
2698,0.9885
2699,0.8505
2700,0.5
2701,0.9825
2702,0.9675
2703,0.9945
2704,0.989
2705,0.9875
2706,0.721
2707,1.0
2708,0.5595
2709,0.999
2710,0.9985
2711,0.967
2712,0.877
2713,0.9985
2714,0.9985
2715,0.8785
2716,0.9375
2717,0.99
2718,1.0
2719,0.997
2720,0.9865
2721,0.9955
2722,0.986
2723,0.735
2724,0.97
2725,0.999
2726,0.999
2727,0.988
2728,0.9835
2729,0.9945
2730,0.998
2731,0.999
2732,0.9965
2733,0.9325
2734,0.8805
2735,0.9565
2736,0.9905
2737,0.2845
2738,0.9955
2739,0.994
2740,0.9965
2741,0.968
2742,0.9815
2743,0.9585
2744,0.934
2745,0.999
2746,0.9985
2747,0.996
2748,0.941
2749,0.9995
2750,0.999
2751,0.999
2752,0.95
2753,0.999
2754,0.9955
2755,0.9975
2756,0.913
2757,0.9985
2758,0.9685
2759,0.996
2760,0.999
2761,0.923
2762,0.9495
2763,0.996
2764,0.2975
2765,0.9955
2766,0.9935
2767,0.9735
2768,0.94
2769,0.9915
2770,0.929
2771,0.882
2772,0.9715
2773,0.925
2774,0.9925
2775,0.983
2776,0.9805
2777,0.9985
2778,0.998
2779,1.0
2780,0.0195
2781,0.981
2782,0.9905
2783,0.986
2784,0.9915
2785,0.994
2786,0.987
2787,0.9995
2788,0.957
2789,0.9925
2790,1.0
2791,1.0
2792,0.946
2793,0.993
2794,0.9615
2795,1.0
2796,0.999
2797,0.995
2798,0.9905
2799,0.848
2800,0.9905
2801,0.983
2802,0.995
2803,0.9855
2804,0.9575
2805,0.9155
2806,1.0
2807,0.9915
2808,0.8775
2809,0.9865
2810,0.8495
2811,0.973
2812,0.999
2813,0.96
2814,0.996
2815,0.994
2816,0.991
2817,0.986
2818,0.9965
2819,0.989
2820,0.3125
2821,0.9655
2822,0.982
2823,0.9545
2824,0.868
2825,0.997
2826,1.0
2827,1.0
2828,0.985
2829,0.9625
2830,0.3995
2831,0.99
2832,0.9935
2833,0.9815
2834,0.9985
2835,0.958
2836,0.9945
2837,0.755
2838,0.993
2839,0.985
2840,0.9965
2841,1.0
2842,0.9935
2843,0.997
2844,0.9585
2845,1.0
2846,1.0
2847,0.9995
2848,0.9905
2849,0.997
2850,0.994
2851,0.837
2852,0.994
2853,0.3435
2854,0.984
2855,0.9675
2856,0.947
2857,0.999
2858,0.352
2859,0.8895
2860,0.9835
2861,0.9475
2862,0.9645
2863,0.9735
2864,0.0475
2865,0.9895
2866,0.9975
2867,0.998
2868,0.985
2869,0.9995
2870,0.997
2871,0.991
2872,0.923
2873,0.8795
2874,0.97
2875,0.996
2876,1.0
2877,0.997
2878,0.902
2879,0.8875
2880,0.9965
2881,0.8815
2882,0.9295
2883,0.976
2884,1.0
2885,0.998
2886,0.992
2887,0.9965
2888,0.997
2889,0.993
2890,0.824
2891,0.982
2892,0.9905
2893,0.649
2894,0.999
2895,0.406
2896,0.9985
2897,0.972
2898,0.9585
2899,0.9995
2900,0.9635
2901,1.0
2902,0.9955
2903,0.973
2904,1.0
2905,0.973
2906,0.982
2907,0.992
2908,0.9975
2909,0.999
2910,0.9935
2911,0.9905
2912,0.1335
2913,0.9885
2914,0.9925
2915,0.9915
2916,0.998
2917,0.5395
2918,0.983
2919,0.82
2920,0.997
2921,1.0
2922,0.055
2923,0.8955
2924,0.006
2925,0.982
2926,0.9085
2927,0.942
2928,1.0
2929,0.9965
2930,0.0445
2931,0.992
2932,0.967
2933,0.998
2934,0.9865
2935,0.9425
2936,0.9875
2937,0.989
2938,0.999
2939,0.9515
2940,0.9885
2941,0.9995
2942,0.919
2943,0.999
2944,0.9985
2945,0.0995
2946,0.91
2947,0.9675
2948,0.8965
2949,0.984
2950,0.9965
2951,0.9545
2952,0.972
2953,0.9985
2954,0.987
2955,0.9685
2956,1.0
2957,0.944
2958,0.994
2959,0.907
2960,0.974
2961,0.991
2962,0.817
2963,0.963
2964,0.997
2965,0.956
2966,0.969
2967,0.974
2968,0.989
2969,0.3505
2970,0.997
2971,0.989
2972,0.997
2973,0.2505
2974,0.9585
2975,0.916
2976,0.9985
2977,0.5835
2978,0.9995
2979,0.9985
2980,0.9955
2981,0.993
2982,0.9965
2983,0.9965
2984,0.9985
2985,0.999
2986,0.9925
2987,0.9945
2988,0.994
2989,0.9985
2990,0.9735
2991,0.9995
2992,0.0585
2993,0.993
2994,0.5515
2995,0.999
2996,0.994
2997,0.9945
2998,0.994
2999,0.9435
3000,0.99
3001,0.999
3002,0.9875
3003,0.755
3004,0.995
3005,0.983
3006,0.9995
3007,0.3475
3008,0.788
3009,0.9295
3010,1.0
3011,0.4845
3012,1.0
3013,0.9575
3014,0.998
3015,0.8405
3016,0.999
3017,0.994
3018,0.9945
3019,0.979
3020,0.9605
3021,0.999
3022,0.999
3023,0.999
3024,0.961
3025,0.487
3026,0.996
3027,0.998
3028,0.9815
3029,0.9865
3030,0.9985
3031,0.9785
3032,0.9905
3033,0.9945
3034,0.9475
3035,0.99
3036,0.9425
3037,0.9655
3038,0.9935
3039,0.996
3040,0.9985
3041,0.962
3042,0.9665
3043,0.995
3044,0.94
3045,1.0
3046,0.999
3047,0.99
3048,0.9985
3049,0.9995
3050,1.0
3051,0.9995
3052,0.9925
3053,0.9995
3054,0.9875
3055,0.9975
3056,0.979
3057,0.485
3058,0.9995
3059,0.9955
3060,0.967
3061,0.99
3062,0.9905
3063,0.9925
3064,0.9885
3065,0.9955
3066,0.9855
3067,1.0
3068,0.886
3069,0.9675
3070,1.0
3071,0.9965
3072,0.9935
3073,0.9915
3074,0.987
3075,0.9955
3076,0.9935
3077,1.0
3078,0.9765
3079,0.7545
3080,0.968
3081,0.9975
3082,0.995
3083,0.993
3084,0.9695
3085,0.997
3086,0.993
3087,0.9895
3088,0.9825
3089,0.9585
3090,0.9885
3091,0.999
3092,0.976
3093,0.884
3094,0.974
3095,0.959
3096,0.154
3097,0.9995
3098,0.999
3099,0.973
3100,0.972
3101,0.965
3102,1.0
3103,0.526
3104,0.9925
3105,0.9995
3106,0.8455
3107,0.63
3108,0.945
3109,0.886
3110,0.975
3111,1.0
3112,1.0
3113,0.992
3114,0.9575
3115,0.965
3116,0.9945
3117,0.9665
3118,0.9975
3119,0.9955
3120,0.998
3121,0.9995
3122,0.999
3123,0.9915
3124,0.9635
3125,0.999
3126,0.993
3127,0.9985
3128,0.976
3129,0.996
3130,0.996
3131,0.981
3132,0.9765
3133,0.999
3134,0.9705
3135,0.969
3136,0.902
3137,1.0
3138,0.7525
3139,0.998
3140,0.998
3141,0.996
3142,0.998
3143,0.9925
3144,0.9235
3145,0.998
3146,0.9795
3147,0.995
3148,0.8405
3149,0.982
3150,0.501
3151,0.9945
3152,0.31
3153,0.9705
3154,0.999
3155,0.953
3156,1.0
3157,0.9535
3158,0.993
3159,0.905
3160,0.9695
3161,0.9995
3162,0.991
3163,0.2745
3164,0.9485
3165,0.997
3166,0.979
3167,0.986
3168,0.8955
3169,0.9325
3170,0.9765
3171,0.9165
3172,0.993
3173,0.859
3174,0.995
3175,1.0
3176,0.99
3177,0.999
3178,0.999
3179,0.993
3180,0.943
3181,0.98
3182,0.9725
3183,0.5665
3184,0.9765
3185,0.984
3186,0.9985
3187,0.953
3188,0.9865
3189,0.9665
3190,0.967
3191,0.9995
3192,0.978
3193,0.9965
3194,0.995
3195,0.9705
3196,0.996
3197,0.999
3198,0.2165
3199,0.9335
3200,0.9995
3201,0.9965
3202,0.9995
3203,0.978
3204,0.9785
3205,0.971
3206,0.9635
3207,1.0
3208,0.9985
3209,0.989
3210,0.945
3211,0.8885
3212,1.0
3213,0.92
3214,0.9945
3215,0.88
3216,0.925
3217,0.779
3218,0.999
3219,1.0
3220,0.849
3221,0.9465
3222,0.995
3223,1.0
3224,0.9995
3225,0.9505
3226,1.0
3227,0.999
3228,0.997
3229,0.982
3230,0.997
3231,0.9865
3232,0.998
3233,0.951
3234,0.9965
3235,0.999
3236,0.9885
3237,0.9995
3238,0.9995
3239,0.9715
3240,0.998
3241,0.987
3242,1.0
3243,0.9725
3244,0.986
3245,0.9405
3246,0.8295
3247,0.9775
3248,0.975
3249,0.9995
3250,0.998
3251,0.964
3252,0.996
3253,0.9945
3254,1.0
3255,0.902
3256,0.9575
3257,0.996
3258,0.9865
3259,0.9985
3260,1.0
3261,0.9955
3262,0.997
3263,0.9935
3264,0.9965
3265,0.9895
3266,0.993
3267,0.9955
3268,0.9955
3269,0.9995
3270,0.9845
3271,0.996
3272,0.983
3273,0.997
3274,0.9945
3275,0.974
3276,0.9885
3277,1.0
3278,0.9985
3279,0.949
3280,1.0
3281,0.991
3282,0.996
3283,1.0
3284,0.9985
3285,0.9865
3286,0.979
3287,0.9725
3288,0.9845
3289,0.997
3290,0.9995
3291,0.928
3292,0.9995
3293,0.8425
3294,0.805
3295,0.999
3296,0.99
3297,0.5915
3298,0.986
3299,0.9935
3300,0.9435
3301,0.9325
3302,0.985
3303,0.9965
3304,0.964
3305,0.933
3306,0.9875
3307,0.7305
3308,1.0
3309,0.9925
3310,1.0
3311,0.999
3312,0.9995
3313,0.9765
3314,0.9935
3315,0.991
3316,0.998
3317,0.994
3318,0.9905
3319,0.998
3320,0.728
3321,0.736
3322,0.997
3323,0.9985
3324,0.9965
3325,0.9945
3326,0.938
3327,0.997
3328,0.994
3329,0.997
3330,1.0
3331,0.9945
3332,0.2065
3333,1.0
3334,0.9585
3335,0.9995
3336,0.9495
3337,0.9975
3338,0.9865
3339,0.987
3340,0.996
3341,0.997
3342,0.9995
3343,0.995
3344,0.9985
3345,0.992
3346,0.9995
3347,0.999
3348,0.9945
3349,0.968
3350,0.9405
3351,0.924
3352,0.9885
3353,0.9395
3354,0.9935
3355,0.916
3356,0.9865
3357,0.999
3358,0.0205
3359,0.9485
3360,0.9545
3361,0.9995
3362,0.364
3363,0.9975
3364,1.0
3365,0.9975
3366,0.9755
3367,0.9805
3368,0.97
3369,0.3865
3370,1.0
3371,0.993
3372,0.9775
3373,0.997
3374,0.9995
3375,0.9915
3376,0.998
3377,0.3905
3378,0.999
3379,0.977
3380,0.993
3381,0.993
3382,0.9945
3383,0.879
3384,0.991
3385,0.9935
3386,0.993
3387,0.6885
3388,0.9935
3389,0.676
3390,0.9925
3391,0.9305
3392,0.997
3393,0.9715
3394,0.961
3395,0.9635
3396,0.987
3397,0.953
3398,0.9545
3399,0.98
3400,0.9555
3401,0.9965
3402,0.9685
3403,0.977
3404,0.9725
3405,0.998
3406,0.962
3407,0.94
3408,0.9995
3409,0.9965
3410,1.0
3411,0.8575
3412,0.9955
3413,0.872
3414,0.999
3415,0.9995
3416,0.9895
3417,0.999
3418,0.983
3419,0.9755
3420,0.998
3421,0.9895
3422,0.996
3423,0.971
3424,1.0
3425,0.9465
3426,1.0
3427,0.998
3428,0.9345
3429,0.987
3430,0.9425
3431,0.9935
3432,0.999
3433,0.9535
3434,0.92
3435,0.8555
3436,0.6895
3437,0.9805
3438,0.999
3439,0.9835
3440,0.6595
3441,0.9845
3442,1.0
3443,1.0
3444,0.99
3445,0.9845
3446,0.9995
3447,1.0
3448,0.874
3449,0.9995
3450,0.999
3451,0.997
3452,0.992
3453,0.981
3454,0.9495
3455,0.998
3456,0.65
3457,0.9975
3458,0.9685
3459,0.3085
3460,0.993
3461,0.127
3462,0.9985
3463,0.992
3464,0.9695
3465,1.0
3466,0.9965
3467,1.0
3468,0.999
3469,0.999
3470,0.9755
3471,0.983
3472,0.857
3473,0.466
3474,0.994
3475,0.9965
3476,0.9905
3477,0.1205
3478,0.996
3479,0.9815
3480,0.9775
3481,0.911
3482,0.9835
3483,0.986
3484,0.9515
3485,0.9835
3486,0.9945
3487,0.1575
3488,0.984
3489,0.9995
3490,0.9995
3491,0.9855
3492,1.0
3493,0.9955
3494,0.9925
3495,0.9995
3496,0.9985
3497,0.9885
3498,0.785
3499,0.989
3500,1.0
3501,0.9085
3502,0.999
3503,0.9295
3504,0.2665
3505,0.981
3506,0.274
3507,0.716
3508,0.995
3509,0.9985
3510,0.995
3511,0.9965
3512,0.999
3513,0.9825
3514,0.978
3515,0.999
3516,0.685
3517,0.999
3518,0.972
3519,0.979
3520,0.9715
3521,0.9325
3522,0.9255
3523,0.999
3524,0.9175
3525,0.97
3526,0.9985
3527,0.9905
3528,0.7555
3529,0.9955
3530,1.0
3531,0.9595
3532,0.9965
3533,0.9335
3534,0.991
3535,0.9995
3536,0.986
3537,0.9995
3538,0.986
3539,0.963
3540,0.9935
3541,0.998
3542,0.9975
3543,0.998
3544,0.9935
3545,0.988
3546,0.9895
3547,0.9855
3548,0.9795
3549,0.4435
3550,0.987
3551,0.661
3552,0.9905
3553,0.5585
3554,0.9445
3555,0.9975
3556,0.9975
3557,0.3745
3558,0.8555
3559,0.9995
3560,0.9955
3561,0.9245
3562,0.9985
3563,0.9815
3564,0.9875
3565,0.9985
3566,0.9225
3567,1.0
3568,0.998
3569,0.987
3570,0.9975
3571,0.9985
3572,0.9825
3573,0.987
3574,0.932
3575,1.0
3576,0.999
3577,0.9985
3578,0.963
3579,0.9865
3580,0.9985
3581,1.0
3582,0.997
3583,0.853
3584,0.998
3585,0.9985
3586,0.949
3587,0.9365
3588,0.6785
3589,0.996
3590,0.9835
3591,0.9995
3592,0.979
3593,1.0
3594,0.9985
3595,0.99
3596,0.9795
3597,0.5805
3598,0.782
3599,0.9975
3600,0.925
3601,0.9995
3602,0.9775
3603,0.9935
3604,0.419
3605,0.99
3606,0.999
3607,0.961
3608,0.987
3609,0.992
3610,0.208
3611,0.9865
3612,0.9835
3613,0.9985
3614,0.999
3615,0.999
3616,0.9745
3617,0.8775
3618,0.998
3619,0.9645
3620,0.9895
3621,0.9975
3622,0.996
3623,0.9935
3624,0.9995
3625,0.999
3626,1.0
3627,0.9845
3628,0.831
3629,0.9985
3630,0.9695
3631,0.994
3632,0.9995
3633,0.9855
3634,0.994
3635,0.9925
3636,0.8565
3637,0.3415
3638,0.9965
3639,0.9825
3640,0.9995
3641,0.9985
3642,0.9905
3643,0.9925
3644,1.0
3645,0.981
3646,0.9985
3647,0.9855
3648,0.9985
3649,0.98
3650,1.0
3651,0.9285
3652,0.993
3653,0.995
3654,0.973
3655,0.995
3656,0.971
3657,0.986
3658,0.981
3659,0.3855
3660,0.999
3661,0.9925
3662,0.9995
3663,0.996
3664,0.9925
3665,0.135
3666,0.991
3667,0.987
3668,0.9735
3669,0.5755
3670,0.998
3671,0.964
3672,0.9995
3673,0.9985
3674,0.9785
3675,0.914
3676,0.9405
3677,0.7495
3678,0.85
3679,0.999
3680,0.9955
3681,0.962
3682,0.9995
3683,0.99
3684,0.996
3685,0.997
3686,0.994
3687,0.9915
3688,0.896
3689,0.853
3690,0.995
3691,0.8615
3692,1.0
3693,0.9575
3694,0.9995
3695,0.985
3696,0.9935
3697,0.9625
3698,0.999
3699,0.996
3700,0.999
3701,0.9265
3702,1.0
3703,0.968
3704,0.8905
3705,0.999
3706,1.0
3707,0.9595
3708,0.99
3709,0.9305
3710,0.9755
3711,0.9835
3712,1.0
3713,0.9985
3714,0.997
3715,0.999
3716,0.978
3717,0.998
3718,0.986
3719,0.9835
3720,0.891
3721,0.995
3722,0.9915
3723,0.9965
3724,0.991
3725,0.39
3726,0.2605
3727,0.9665
3728,0.992
3729,0.933
3730,0.2755
3731,0.9905
3732,0.9435
3733,0.9945
3734,0.9865
3735,0.985
3736,0.999
3737,0.999
3738,0.997
3739,0.9985
3740,0.9855
3741,0.997
3742,0.993
3743,0.999
3744,1.0
3745,0.9945
3746,0.9645
3747,1.0
3748,0.994
3749,0.936
3750,0.998
3751,0.9895
3752,0.9545
3753,0.98
3754,0.992
3755,0.9975
3756,0.9205
3757,0.9965
3758,0.997
3759,0.998
3760,0.999
3761,0.9035
3762,0.937
3763,0.9635
3764,0.994
3765,0.974
3766,0.966
3767,0.995
3768,0.947
3769,0.999
3770,0.999
3771,0.992
3772,0.994
3773,0.9995
3774,0.874
3775,0.999
3776,0.997
3777,1.0
3778,0.969
3779,0.9
3780,0.9175
3781,0.997
3782,0.994
3783,0.812
3784,0.995
3785,0.987
3786,0.201
3787,1.0
3788,0.9985
3789,0.999
3790,0.975
3791,1.0
3792,0.994
3793,1.0
3794,0.9995
3795,0.998
3796,1.0
3797,0.9985
3798,0.9885
3799,0.474
3800,0.9595
3801,0.995
3802,0.995
3803,0.9995
3804,0.9965
3805,0.9715
3806,0.9725
3807,0.9925
3808,0.994
3809,0.919
3810,0.9955
3811,0.972
3812,0.941
3813,0.9755
3814,0.892
3815,0.9885
3816,0.997
3817,0.939
3818,0.967
3819,0.9925
3820,0.991
3821,0.9685
3822,0.086
3823,0.985
3824,0.928
3825,0.9885
3826,0.998
3827,0.988
3828,0.477
3829,0.9925
3830,0.9555
3831,0.8955
3832,0.999
3833,0.894
3834,0.906
3835,0.287
3836,0.998
3837,0.997
3838,0.9935
3839,0.988
3840,0.9965
3841,0.991
3842,0.986
3843,0.7535
3844,0.999
3845,0.9405
3846,0.9985
3847,0.95
3848,0.9995
3849,0.973
3850,0.998
3851,0.985
3852,0.9965
3853,0.9835
3854,0.9975
3855,0.995
3856,0.9995
3857,0.998
3858,0.547
3859,0.9965
3860,0.998
3861,1.0
3862,0.515
3863,0.9975
3864,0.9465
3865,0.9995
3866,0.9305
3867,0.9145
3868,0.9905
3869,0.9805
3870,0.935
3871,0.999
